1464,35,0,35
1537,0,19,19
1722,10,0,10
2022,0,100,100
2109,1,12,11
2313,10,15,5
2330,5,100,95
2331,0,59,59
2383,84,0,84
2402,20,0,20
2405,0,8,8
2409,52,202,150
2481,12,5,7
2534,0,20,20
2609,0,40,40
2637F-,8,0,8
2834,80,0,80
2883,50,0,50
2889,7,0,7
2891,0,10,10
3057,6,0,6
3058,25,0,25
3088,0,10,10
3141,7,0,7
3163,28,0,28
3234,26,4,22
3383,70,0,70
3431,11,0,11
3450,60,0,60
3474,16,1,15
3481,60,12,48
3491,0,23,23
3492,0,15,15
3552,0,15,15
3556,14,0,14
3662,1,17,16
3666,0,7,7
4106,2,8,6
4111,10,0,10
4739,0,25,25
4966F-,1,12,11
5009,10,0,10
5210,0,10,10
5269,0,10,10
5356,0,16,16
5384,11,0,11
5457,65,51,14
5498,10,0,10
6120,0,100,100
6147,0,10,10
6269,11,4,7
6412,100,0,100
6414,0,44,44
6451F-,14,119,105
6506,0,8,8
6603,10,0,10
8086,185,155,30
8215,0,14,14
8341,0,20,20
9943,6,1,5
