1102,18,200,182
1216,15,124,109
1326,0,124,124
1402,3,166,163
1455,85,172,87
1460,127,23,104
2002,233,55,178
2031,2,96,94
2038,0,365,365
2106,19,129,110
2108,7,115,108
2303,97,185,88
2311,19,165,146
2312,6,102,96
2316,332,133,199
2325,363,6,357
2330,351,51,300
2349,200,110,90
2385,232,0,232
2409,1148,3004,1856
2441,17,119,102
2449,207,3,204
2454,32,351,319
2458,92,265,173
2511,3,101,98
2603,315,160,155
2609,432,291,141
2614,122,9,113
2618,96,3,93
2801,503,0,503
2820,130,20,110
2833,3,95,92
2834,213,16,197
2881,33,499,466
2885,411,13,398
2887,22,145,123
2892,108,8,100
2903,23,513,490
3005,186,872,686
3018,17,112,95
3029,126,25,101
3034,10,124,114
3044,358,34,324
3095,200,22,178
3189,25,309,284
3231,259,31,228
3264,176,30,146
3474,876,534,342
3545,39,375,336
5210,13,127,114
6116,272,170,102
6239,138,232,94
6282,22,205,183
6285,29,148,119
6603,120,0,120
8131,95,0,95
8215,122,21,101
9103,400,0,400
9910,154,23,131
9914,203,10,193
