1304,23,0,23
1305,57,3,54
1309,2,41,39
1310,56,113,57
1314,2,103,101
1316,20,62,42
1325,25,0,25
1440,30,0,30
1444,4,65,61
1452,67,22,45
1455,265,202,63
1464,64,34,30
1718,5,40,35
2109,68,36,32
2303,50,16,34
2312,0,47,47
2317,59,117,58
2324,34,1,33
2354,113,55,58
2374,2,40,38
2409,420,217,203
2442,30,4,26
2454,4,39,35
2609,49,2,47
2705,30,0,30
2731,4,30,26
2834,50,0,50
2867,33,5,28
2887,0,405,405
2888,30,6,24
2889,10,50,40
2890,2,502,500
2891,53,148,95
3006,5,34,29
3017,25,2,23
3023,32,0,32
3095,1,100,99
3234,10,63,53
3452,75,110,35
3474,42,102,60
3481,157,253,96
3491,43,11,32
3576,10,67,57
4510,52,0,52
5398,0,102,102
5490,23,63,40
5522,28,0,28
5603,44,2,42
6131,30,0,30
6145,22,56,34
6214,169,114,55
6235,9,40,31
6702,60,10,50
8049,48,19,29
8069,0,30,30
8163,7,43,36
8383,78,8,70
8404F-,59,2,57
9108,81,109,28
9905,0,100,100
