1102,40,0,40
1227,68,10,58
1309,103,54,49
1310,5,61,56
1314,6,66,60
1464,64,167,103
1522,43,2,41
1539,60,19,41
1570,82,4,78
1714,203,45,158
1718,47,93,46
2002,41,3,38
2303,26,1348,1322
2313,37,125,88
2345,2,51,49
2353,82,15,67
2354,47,160,113
2371,79,23,56
2409,814,1049,235
2441,0,76,76
2442,42,82,40
2492,16,75,59
2603,616,121,495
2610,97,22,75
2614,54,3,51
2634,70,6,64
2880,76,0,76
2881,111,211,100
2882,47,92,45
2883,212,262,50
2885,232,64,168
2887,207,50,157
2891,21,128,107
2892,65,19,46
3005,210,152,58
3029,56,14,42
3035,0,58,58
3037,4,97,93
3105,129,57,72
3376,8,62,54
3474,309,748,439
3481,990,761,229
3519,136,11,125
3576,74,162,88
3706,42,223,181
4915,153,71,82
4958F-,83,25,58
5355,0,106,106
5488,166,113,53
5522,63,10,53
6005,0,53,53
6116,59,124,65
6227,88,5,83
6269,37,83,46
6274,5,104,99
6284,0,45,45
8086,113,182,69
8150,2,92,90
9105,188,120,68
9907,41,3,38
