1309,0,330,330
1452,3,10,7
1460,0,2,2
1464,22,18,4
1539,5,0,5
1729,0,2,2
2305,0,10,10
2313,50,0,50
2316,129,0,129
2317,0,20,20
2330,0,10,10
2347,0,10,10
2354,95,105,10
2390,0,1,1
2402,10,0,10
2409,2284,2279,5
2448,0,5,5
2481,12,0,12
2489,0,10,10
2492,150,0,150
2609,10,50,40
2618,0,230,230
2855,0,10,10
2884,0,1,1
3005,0,45,45
3092,0,7,7
3481,1738,1608,130
3514,37,17,20
3532,20,0,20
3593,13,0,13
3691,2,14,12
4142,50,0,50
4430,0,10,10
4703,0,1,1
4915,10,0,10
4960,15,0,15
4966F-,1,3,2
5259,92,0,92
5264F-,0,15,15
5305,1,0,1
5351,80,20,60
5522,10,0,10
6116,315,15,300
6147,12,3,9
6173,10,0,10
6214,32,34,2
6285,10,0,10
6411,0,3,3
6451F-,10,0,10
6506,40,0,40
8011,10,0,10
8076,27,25,2
8080,0,30,30
8121,0,1,1
8383,25,0,25
8450,12,0,12
9108,40,10,30
9939,0,30,30
