1108,100,0,100
1310,4,43,39
1337F-,6,29,23
1457,16,3,13
1605,0,27,27
1714,20,0,20
2014,60,0,60
2025,20,0,20
2034,30,0,30
2105,0,20,20
2303,15,1,14
2316,22,0,22
2330,21,0,21
2337,0,11,11
2344,20,0,20
2353,24,0,24
2354,0,13,13
2355,0,10,10
2375,30,0,30
2382,15,0,15
2383,0,20,20
2390,10,22,12
2404,12,0,12
2409,38,71,33
2423,0,10,10
2442,14,0,14
2455,1,20,19
2499,0,10,10
2609,42,0,42
2610,0,14,14
2867,21,0,21
2881,38,15,23
2883,2,56,54
2888,0,11,11
2892,2,81,79
3005,21,0,21
3054,0,14,14
3474,55,129,74
3481,79,139,60
3494,51,0,51
3686,0,24,24
4417,0,20,20
4934,61,2,59
4971F-IET,4,15,11
5305,23,5,18
5608,40,0,40
5880,3,55,52
6116,0,41,41
6131,5,28,23
6167,20,6,14
6176,0,11,11
6239,0,20,20
6245,2,13,11
6266,0,10,10
6274,30,0,30
6285,19,5,14
8069,17,1,16
8101,32,0,32
8215,30,0,30
9960,90,2,88
