1301,0,15,15
1310,6,24,18
1457,6,19,13
1460,15,2,13
1463,11,61,50
1474,50,0,50
1605,16,72,56
1714,17,124,107
1718,33,55,22
2002,23,0,23
2104,30,0,30
2109,0,20,20
2303,1,30,29
2323,0,35,35
2325,13,0,13
2330,71,10,61
2337,45,2,43
2353,59,41,18
2354,8,22,14
2356,0,14,14
2401,30,15,15
2409,173,343,170
2426,25,0,25
2442,5,30,25
2448,2,17,15
2515,17,0,17
2603,34,4,30
2820,20,0,20
2845,20,0,20
2887,0,28,28
2888,60,5,55
2889,15,0,15
2903,22,0,22
3006,4,19,15
3050,19,58,39
3105,27,64,37
3231,18,1,17
3474,108,65,43
3481,72,527,455
3494,22,1,21
3682,6,20,14
3685,32,1,31
3686,7,25,18
4157F*,15,1,14
4414,0,20,20
4429,14,0,14
4909,28,8,20
4915,0,20,20
4934,3,45,42
5347,23,1,22
5351,0,32,32
5371,15,0,15
5880,270,2,268
5905,35,0,35
6116,80,107,27
6506,2,32,30
6603,42,0,42
8086,62,230,168
9105,0,22,22
9116,100,50,50
