1216,0,24,24
1301,0,29,29
1309,35,1,34
1454,6,23,17
1457,31,2,29
1460,3,17,14
1464,38,60,22
1527,12,0,12
1704,0,10,10
1721,15,0,15
1731,25,0,25
1762,37,28,9
2312,0,15,15
2317,31,5,26
2324,15,0,15
2331,0,26,26
2337,5,111,106
2387,9,0,9
2409,62,49,13
2454,1,29,28
2457,10,0,10
2515,10,28,18
2603,11,0,11
2851,12,0,12
2867,20,0,20
2882,10,34,24
2883,35,2,33
2884,0,12,12
2886,30,0,30
2891,0,18,18
3005,7,29,22
3013,3,13,10
3105,89,53,36
3149,0,15,15
3339,22,0,22
3452,3,17,14
3474,160,24,136
3481,62,186,124
3691,12,0,12
3705,10,0,10
4105,0,10,10
4739,0,34,34
4743,9,0,9
5443,10,0,10
5533,0,33,33
6005,5,50,45
6116,71,45,26
6184,0,10,10
6226,10,0,10
6239,30,3,27
6506,25,0,25
8069,16,1,15
8131,15,0,15
8163,0,13,13
8234,0,10,10
8277,12,0,12
8383,14,91,77
9108,0,15,15
9904,0,12,12
9919,0,20,20
