1313,100,0,100
1434,0,11,11
1454,9,30,21
1455,2,11,9
1457,13,0,13
1525,11,0,11
1532,27,0,27
1714,16,5,11
2301,10,0,10
2303,0,16,16
2317,52,39,13
2344,15,73,58
2349,15,2,13
2368,0,145,145
2408,0,9,9
2409,98,179,81
2412,20,41,21
2426,26,10,16
2428,10,0,10
2455,1,11,10
2458,36,26,10
2492,0,22,22
2547,10,0,10
2609,109,0,109
2731,0,9,9
2823,4,25,21
2881,15,5,10
2882,91,1,90
2887,1,15,14
2888,10,0,10
2891,0,13,13
2892,12,0,12
3005,56,97,41
3006,0,10,10
3231,11,41,30
3474,60,77,17
3559,0,17,17
3630,10,0,10
3686,1,13,12
4128,0,10,10
4130,13,0,13
4915,5,52,47
4944,1,13,12
4947F-,10,0,10
5347,23,0,23
5388,10,0,10
5484,20,0,20
6116,6,17,11
6131,1,39,38
6152,0,20,20
6239,26,9,17
6244,17,2,15
6282,17,1,16
6285,1,11,10
6504,10,0,10
8079,10,0,10
8091,0,10,10
8433,0,12,12
9918,10,0,10
9944,15,3,12
