1605,0,2,2
2317,2,0,2
2349,0,15,15
2368,15,0,15
2401,0,15,15
2409,10,6,4
2492,5,0,5
2504,0,2,2
2520,0,5,5
2606,1,0,1
2609,10,0,10
2911,0,2,2
3041,1,0,1
3227,2,0,2
3234,2,0,2
3293,0,2,2
3474,15,3,12
3481,2,69,67
3518,0,1,1
3519,4,0,4
3622,0,1,1
4109,1,0,1
4121,0,1,1
4420,1,0,1
4429,0,1,1
4432,1,2,1
4703,0,1,1
4739,2,1,1
4915,1,12,11
4934,0,1,1
5211,0,1,1
6116,1,0,1
6135,3,0,3
6145,0,2,2
6227,0,1,1
6244,3,0,3
6263,0,1,1
6285,0,1,1
6405,1,0,1
8403,1,0,1
8427F-,1,0,1
9904,1,0,1
