1101,30,0,30
1310,2,20,18
1312,5,60,55
1319,40,0,40
1325,23,0,23
1409,50,0,50
1455,52,11,41
1474,0,15,15
1507,25,0,25
1605,32,4,28
2313,31,1,30
2327,45,0,45
2337,73,35,38
2349,230,10,220
2356,28,1,27
2368,50,18,32
2401,23,2,21
2406,51,0,51
2408,2,38,36
2434,0,50,50
2441,0,29,29
2478,1,17,16
2492,0,19,19
2506,0,36,36
2609,90,6,84
2637F-,30,0,30
2881,57,2,55
2883,6,71,65
2888,30,0,30
2890,0,19,19
3005,412,110,302
3016,0,24,24
3031,0,18,18
3036,26,0,26
3265,0,36,36
3308,42,0,42
3455,4,32,28
3474,97,248,151
3481,292,411,119
3519,36,4,32
3561,54,13,41
3694,5,23,18
3706,3,34,31
4720,0,35,35
4735,0,31,31
4979,24,52,28
5259,0,30,30
5315,28,0,28
5351,10,27,17
5457,13,72,59
5490,3,29,26
5512,45,0,45
5880,0,17,17
6022,60,0,60
6131,62,0,62
6168,0,31,31
6266,66,0,66
6702,2,100,98
8341,27,0,27
8404F-,0,20,20
