1101,101,0,101
1235,1,48,47
1307,65,0,65
1455,110,133,23
1457,80,0,80
1460,61,14,47
1504,27,0,27
1710,20,0,20
1718,260,1,259
1904,50,0,50
2002,4,21,17
2324,24,0,24
2330,25,5,20
2337,0,95,95
2352,21,96,75
2354,4,23,19
2387,40,0,40
2406,4,21,17
2409,171,358,187
2442,20,52,32
2454,4,30,26
2458,34,1,33
2474,11,43,32
2492,0,35,35
2601,14,70,56
2609,16,0,16
2613,0,40,40
2618,29,0,29
2719,20,0,20
2881,74,8,66
2885,0,23,23
2889,20,0,20
2891,2,37,35
3005,50,32,18
3022,46,0,46
3029,24,3,21
3105,36,7,29
3149,21,0,21
3474,132,90,42
3481,181,143,38
3630,16,0,16
3662,4,30,26
3682,8,30,22
3685,21,1,20
4157F*,106,147,41
4198,0,20,20
4915,4,30,26
4994,21,0,21
5312,54,0,54
5438,0,25,25
6116,30,0,30
6214,8,29,21
6237,0,80,80
6269,1,31,30
6270,0,21,21
8086,37,59,22
8341,10,50,40
9105,20,0,20
9116,21,309,288
9939,0,21,21
