1309,0,29,29
1310,10,0,10
1312,0,15,15
1452,76,20,56
1455,30,0,30
1460,10,1,9
1464,20,0,20
1522,0,15,15
1704,32,0,32
1708,18,0,18
1729,0,12,12
1795,11,0,11
2017,0,10,10
2312,10,0,10
2349,0,10,10
2368,0,20,20
2408,0,12,12
2458,7,0,7
2481,33,0,33
2492,0,10,10
2609,10,0,10
2705,110,0,110
2923F-,14,1,13
3029,0,20,20
3037,0,10,10
3114,20,0,20
3149,23,0,23
3191,0,20,20
3376,1,15,14
3380,0,10,10
3455,0,5,5
3474,23,38,15
3479,38,0,38
3481,1,7,6
3545,20,0,20
3605,10,0,10
3622,77,0,77
3685,11,1,10
4106,0,10,10
4133,0,30,30
4417,5,35,30
4430,0,12,12
4526,10,0,10
4707,44,2,42
4919,0,15,15
5259,3,16,13
5474,0,8,8
5490,19,7,12
6104,0,12,12
6147,24,7,17
6214,45,36,9
6238,0,10,10
8234,0,5,5
8383,0,9,9
8436,0,6,6
8938,20,0,20
9108,0,10,10
9938,20,12,8
9939,17,5,12
9941,21,0,21
