1314,22,59,37
1452,7,117,110
1457,64,28,36
1459,0,400,400
1472,35,0,35
1524,0,45,45
1537,1,43,42
1714,10,85,75
1795,143,41,102
2228,0,87,87
2303,128,64,64
2316,12,44,32
2349,22,112,90
2353,8,54,46
2409,371,517,146
2458,60,17,43
2603,135,27,108
2609,78,33,45
2618,56,5,51
2634,0,36,36
2881,348,3,345
2883,48,13,35
2891,0,103,103
3036,48,0,48
3092,65,0,65
3205,0,40,40
3213,42,13,29
3234,347,82,265
3362,46,0,46
3383,30,0,30
3474,71,131,60
3481,86,271,185
3484,1,53,52
3552,106,4,102
3686,3,52,49
4157F*,156,879,723
4192,75,0,75
4432,7,71,64
4934,49,145,96
4991F-,80,2,78
5351,36,0,36
5356,3,91,88
5457,100,38,62
5483,37,3,34
6116,53,96,43
6167,50,0,50
6214,49,11,38
6238,19,136,117
6244,39,13,26
6414,1,45,44
6506,9,108,99
6702,0,179,179
8076,0,60,60
8086,67,112,45
8341,61,101,40
8383,35,4,31
8404F-,30,0,30
8431,120,1,119
8433,182,8,174
9943,155,13,142
