1102,30,0,30
1108,3,13,10
1216,0,10,10
1229,183,1,182
1303,0,22,22
1304,20,0,20
1310,30,0,30
1402,0,14,14
1455,0,18,18
1714,0,32,32
1905,12,0,12
2002,15,1,14
2027,10,0,10
2107,15,0,15
2303,10,20,10
2314,15,0,15
2337,0,21,21
2349,0,30,30
2354,7,17,10
2377,12,0,12
2392,11,0,11
2409,74,122,48
2505,0,10,10
2603,22,32,10
2618,3,13,10
2801,22,0,22
2823,29,14,15
2834,26,5,21
2841,40,1,39
2882,5,101,96
2883,5,17,12
2886,10,22,12
2890,0,10,10
2891,7,70,63
3013,15,0,15
3038,0,20,20
3048,14,0,14
3049,0,17,17
3105,6,18,12
3227,13,0,13
3234,0,13,13
3474,34,19,15
3481,27,57,30
3519,28,0,28
3556,0,26,26
3624,28,0,28
4168,0,10,10
4430,13,0,13
4609,23,0,23
4729,0,10,10
4979,8,22,14
5210,11,0,11
5264F-,0,14,14
6116,22,3,19
6131,26,1,25
6605,12,0,12
8277,0,20,20
8341,20,1,19
8450,12,0,12
9157,30,0,30
