1314,2,0,2
1338F-,0,1,1
1442,0,5,5
1459,0,2,2
1466,0,1,1
1589F-,1,4,3
1707,0,5,5
1734,0,1,1
2002,4,0,4
2311,0,2,2
2317,1,3,2
2323,10,0,10
2330,0,1,1
2344,5,0,5
2354,1,0,1
2367,9,0,9
2382,2,0,2
2406,1,0,1
2409,0,20,20
2451,3,0,3
2455,0,1,1
2603,2,0,2
2609,5,14,9
2610,3,0,3
2823,0,2,2
2882,0,3,3
2911,0,1,1
3064,0,1,1
3234,0,1,1
3260,10,0,10
3289,0,1,1
3374,2,0,2
3437,6,0,6
3454,3,0,3
3474,1,12,11
3519,40,0,40
3561,3,0,3
3686,2,0,2
3706,0,4,4
4119,0,1,1
4127,4,0,4
4137F-,3,0,3
4153,2,0,2
4162,0,2,2
4934,1,0,1
4995,1,0,1
5305,3,0,3
5309,0,2,2
5371,20,0,20
5474,3,0,3
6131,10,0,10
6147,18,0,18
6214,0,6,6
6239,3,5,2
6285,0,1,1
8110,2,0,2
8271,0,12,12
8925,5,0,5
9108,0,5,5
9943,0,11,11
