1304,19,0,19
1308,0,20,20
1310,1,31,30
1314,23,1,22
1455,5,30,25
1457,10,111,101
1459,23,0,23
1464,20,6,14
1539,30,0,30
1604,0,40,40
1704,22,77,55
1718,3,52,49
1734,103,13,90
1799,14,0,14
1904,60,0,60
1907,50,0,50
2002,36,73,37
2303,18,107,89
2311,6,72,66
2317,109,20,89
2344,68,17,51
2345,13,0,13
2352,20,43,23
2353,4,29,25
2367,2,50,48
2382,16,0,16
2401,73,123,50
2406,29,50,21
2408,2,21,19
2442,20,0,20
2458,32,10,22
2481,24,5,19
2492,206,19,187
2609,116,1,115
2610,0,20,20
2705,10,60,50
2838,0,40,40
2880,0,23,23
2885,100,0,100
2886,0,52,52
2889,14,0,14
2892,20,2,18
3017,4,24,20
3049,18,4,14
3105,38,21,17
3272,1,67,66
3474,206,129,77
3481,418,628,210
3686,2,46,44
4108,0,58,58
4722,0,41,41
4915,16,141,125
6145,31,0,31
6235,29,0,29
6282,13,0,13
6702,0,37,37
8080,16,1,15
8105,15,2,13
8936,1,28,27
9105,80,0,80
