1314,0,10,10
1434,5,21,16
1444,10,20,10
1449,60,0,60
1455,0,15,15
1459,40,5,35
1460,37,115,78
1532,0,10,10
1537,17,1,16
1538,10,0,10
1605,0,12,12
1734,110,1,109
2015,0,10,10
2316,48,1,47
2317,12,21,9
2330,40,4,36
2344,4,30,26
2353,15,0,15
2408,19,7,12
2409,64,145,81
2423,10,0,10
2434,5,14,9
2474,0,151,151
2493,24,0,24
2537,33,10,23
2603,14,0,14
2867,3,200,197
2881,0,10,10
2882,0,19,19
2883,71,3,68
2886,14,0,14
2891,150,0,150
3005,10,23,13
3006,20,3,17
3231,14,1,13
3234,32,0,32
3308,0,10,10
3437,11,0,11
3474,13,108,95
3481,108,145,37
3528,0,12,12
4119,12,1,11
4417,20,10,10
4526,26,0,26
4930,29,2,27
4944,0,10,10
4979,19,2,17
5349,2,12,10
5483,41,0,41
5521,0,10,10
6116,11,0,11
6131,18,0,18
6182,0,10,10
6269,1,11,10
6506,13,0,13
8049,0,11,11
8299,1,45,44
8935,0,11,11
9116,10,0,10
9924,0,14,14
