1216,0,10,10
1312,12,6,6
1337F-,1,20,19
1413,60,0,60
1460,10,6,4
1464,8,0,8
1539,5,0,5
1795,5,0,5
1802,0,5,5
2028,0,45,45
2106,5,0,5
2303,0,20,20
2311,24,0,24
2317,6,2,4
2353,100,0,100
2362,10,0,10
2369,0,22,22
2383,6,0,6
2408,3,0,3
2409,18,160,142
2458,10,0,10
2603,11,0,11
2614,36,0,36
2634,10,0,10
2723F-,0,9,9
2801,6,0,6
2833,0,10,10
2847,0,40,40
2883,6,0,6
3005,0,11,11
3122,0,10,10
3189,0,10,10
3191,18,0,18
3213,6,0,6
3227,1,54,53
3308,0,10,10
3362,0,23,23
3455,0,6,6
3474,13,63,50
3481,18,15,3
3514,0,10,10
3561,3,0,3
3576,5,10,5
3665F-,3,0,3
3673F-TPK,1,14,13
3685,5,0,5
3706,0,6,6
4743,5,0,5
4906,4,0,4
4915,5,0,5
4919,0,8,8
4934,5,18,13
5483,0,70,70
6234,4,0,4
6257,0,10,10
6269,0,11,11
6506,2,10,8
8411F-,5,0,5
9105,0,100,100
9116,0,25,25
