1444,3,51,48
1457,0,15,15
1460,11,1,10
1566,10,0,10
1605,0,5,5
1718,22,0,22
2002,9,1,8
2017,0,8,8
2031,0,20,20
2317,5,55,50
2324,0,11,11
2337,5,0,5
2344,3,23,20
2356,10,5,5
2367,6,0,6
2382,6,0,6
2401,1,11,10
2406,10,1,9
2409,22,339,317
2426,16,0,16
2436,40,0,40
2492,6,1,5
2515,10,0,10
2603,11,1,10
2606,6,0,6
2609,11,0,11
2614,5,0,5
2881,10,1,9
2883,10,18,8
3006,0,7,7
3019,1,7,6
3022,2,11,9
3029,3,13,10
3035,5,13,8
3057,21,0,21
3227,16,0,16
3231,18,0,18
3474,5,17,12
3481,98,112,14
3514,0,15,15
3529,5,11,6
3686,0,10,10
3706,0,6,6
4108,7,0,7
4414,10,1,9
4720,0,10,10
5457,71,35,36
5483,41,0,41
5522,10,0,10
5608,7,0,7
6104,0,20,20
6116,22,41,19
6145,2,8,6
6185,20,0,20
6237,6,0,6
8011,0,10,10
8096,0,15,15
8150,10,0,10
8271,5,40,35
9939,0,6,6
