1301,0,10,10
1417,0,36,36
1454,0,10,10
1457,2,12,10
1460,0,7,7
1464,5,62,57
1504,2,10,8
1521,5,0,5
1714,0,8,8
1715,5,0,5
1732,5,0,5
1787,9,0,9
2027,0,10,10
2303,5,0,5
2311,15,8,7
2312,0,20,20
2317,21,2,19
2323,0,12,12
2328,9,0,9
2344,17,8,9
2352,14,7,7
2354,0,9,9
2356,10,0,10
2388,5,0,5
2401,43,3,40
2409,72,34,38
2442,10,0,10
2448,2,12,10
2458,48,6,42
2609,13,0,13
2823,0,10,10
2847,10,0,10
2883,131,30,101
2890,0,6,6
2891,0,22,22
3005,8,0,8
3018,0,83,83
3034,15,0,15
3094,0,8,8
3264,5,0,5
3308,5,0,5
3474,7,33,26
3481,27,115,88
3533,20,0,20
3576,0,9,9
3682,0,12,12
3706,0,23,23
4743,0,5,5
4934,0,28,28
5009,20,10,10
5820,161,0,161
6145,8,1,7
6235,0,6,6
6244,1,17,16
6506,8,1,7
8074,0,10,10
8271,5,0,5
9106,0,10,10
9120,5,15,10
9907,5,0,5
