1305,11,39,28
1312,76,3,73
1452,5,38,33
1454,30,63,33
1455,9,39,30
1464,20,80,60
1711,42,1,41
1718,10,36,26
1731,22,0,22
2303,327,46,281
2344,199,231,32
2349,23,133,110
2352,29,75,46
2367,6,102,96
2371,50,5,45
2401,79,43,36
2408,49,78,29
2409,423,745,322
2426,0,25,25
2431,0,33,33
2455,119,41,78
2458,63,12,51
2515,5,57,52
2607,42,10,32
2609,51,26,25
2610,140,0,140
2634,26,2,24
2801,144,0,144
2881,71,108,37
2883,188,162,26
2890,30,2,28
2891,6,48,42
3005,214,29,185
3018,0,183,183
3023,0,24,24
3037,27,81,54
3231,42,16,26
3234,22,187,165
3481,66,480,414
3484,32,7,25
3514,51,8,43
3576,8,54,46
3686,25,2,23
3706,44,82,38
4707,29,0,29
4733,4,32,28
4971F-IET,31,7,24
4991F-,31,1,30
5426,22,0,22
5457,38,7,31
5483,41,8,33
5490,43,6,37
6116,247,47,200
6131,4,123,119
6145,10,67,57
6233,34,0,34
6282,0,31,31
6285,11,129,118
8086,83,42,41
8924,0,30,30
