1301,2,25,23
1504,18,1,17
1907,15,0,15
2107,1,15,14
2317,45,17,28
2323,0,12,12
2324,0,18,18
2337,12,100,88
2349,95,105,10
2355,62,15,47
2367,13,0,13
2408,6,22,16
2409,782,198,584
2442,11,0,11
2474,31,1,30
2484,0,20,20
2603,15,45,30
2609,43,0,43
2881,100,4,96
2883,2,160,158
2884,0,20,20
2885,2,109,107
2891,23,168,145
2892,40,0,40
3017,164,12,152
3022,1,30,29
3023,0,11,11
3049,30,0,30
3264,20,0,20
3308,0,22,22
3474,20,81,61
3481,114,195,81
3541,0,10,10
3552,1,19,18
3607,26,2,24
3622,0,10,10
3661F-,13,0,13
3686,39,7,32
4127,32,20,12
4417,29,0,29
4915,5,20,15
5315,20,0,20
5371,11,0,11
5491,0,10,10
5521,0,24,24
5871F-,1,20,19
6024,20,0,20
6109,0,10,10
6116,75,152,77
6147,12,0,12
6182,17,0,17
6197,15,0,15
6214,19,2,17
6278,20,0,20
6283,15,0,15
6285,0,43,43
8069,2,12,10
8086,53,7,46
8341,21,9,12
9108,0,46,46
