1216,0,92,92
1227,15,0,15
1440,0,20,20
1447,20,0,20
1608,0,30,30
1730,5,34,29
1795,31,0,31
1815,58,2,56
2006,60,0,60
2103,33,0,33
2108,22,10,12
2308,2,30,28
2311,2,38,36
2328,16,0,16
2329,48,0,48
2337,30,0,30
2352,8,26,18
2354,2,18,16
2368,21,221,200
2408,5,33,28
2448,18,1,17
2481,22,1,21
2603,91,0,91
2809,15,0,15
2882,89,10,79
2883,6,74,68
2885,0,20,20
2890,20,0,20
2891,38,2,36
2892,10,30,20
3005,9,305,296
3017,11,0,11
3051,70,0,70
3078,0,15,15
3092,15,0,15
3105,67,233,166
3474,42,137,95
3481,52,200,148
3545,15,2,13
3552,0,20,20
3561,46,0,46
4106,15,0,15
4119,12,1,11
4934,32,0,32
5356,0,37,37
5457,0,25,25
5531,15,0,15
6131,0,15,15
6142,20,0,20
6145,2,20,18
6147,90,147,57
6239,1,51,50
6285,1,23,22
6411,12,0,12
6506,21,0,21
8101,3,20,17
8383,0,18,18
8454,25,0,25
8926,4,21,17
9108,0,72,72
