1303,13,352,339
1305,138,51,87
1312,186,55,131
1402,6,152,146
1434,2,124,122
1454,72,190,118
1455,207,331,124
1457,120,261,141
1460,339,487,148
1504,147,43,104
1605,71,295,224
1704,112,268,156
1795,150,75,75
2002,663,8,655
2303,296,413,117
2311,128,270,142
2312,20,205,185
2313,131,38,93
2317,386,686,300
2324,183,88,95
2328,87,6,81
2329,25,179,154
2330,36,156,120
2337,124,26,98
2344,356,202,154
2352,288,496,208
2354,120,240,120
2368,283,151,132
2409,3552,4626,1074
2492,37,161,124
2603,1574,240,1334
2609,418,323,95
2610,245,79,166
2618,357,219,138
2705,42,186,144
2812,228,12,216
2881,70,191,121
2883,193,381,188
2885,177,96,81
2888,524,444,80
2889,107,3,104
2891,125,504,379
3037,44,212,168
3105,545,671,126
3231,319,71,248
3474,1753,1980,227
3481,2444,2872,428
3514,161,69,92
3519,123,31,92
3682,96,10,86
5210,27,218,191
5820,77,0,77
6116,559,850,291
6120,152,37,115
6145,161,729,568
6214,203,126,77
6220,95,2,93
6506,162,42,120
9110,123,24,99
9919,118,22,96
