1312,0,12,12
1337F-,0,43,43
1455,91,6,85
1460,22,2,20
1517,10,0,10
1605,10,0,10
1701,10,0,10
1731,10,0,10
1815,0,22,22
2206,40,1,39
2324,25,0,25
2383,50,0,50
2401,15,0,15
2405,0,13,13
2408,4,37,33
2409,183,84,99
2456,4,23,19
2459,12,0,12
2483,10,32,22
2501,27,0,27
2515,206,0,206
2603,111,100,11
2610,39,15,24
2838,0,15,15
2867,1,17,16
2883,24,12,12
2885,0,66,66
2892,0,13,13
2908,1,30,29
3005,94,7,87
3042,26,2,24
3049,0,15,15
3227,40,6,34
3264,0,130,130
3380,0,14,14
3450,24,2,22
3474,82,29,53
3481,16,74,58
3492,21,110,89
3514,12,0,12
3561,0,12,12
3706,36,7,29
4510,0,15,15
4526,0,12,12
4958F-,2,25,23
5388,4,17,13
6143,11,0,11
6235,73,27,46
6251,0,20,20
6274,0,53,53
6432,0,56,56
6506,258,0,258
8049,0,20,20
8096,0,35,35
8341,18,109,91
8421,0,30,30
9116,55,0,55
9911,0,21,21
9917,40,0,40
9924,27,0,27
