1215,0,10,10
1337F-,0,5,5
1449,0,5,5
1460,13,2,11
1464,0,20,20
1604,0,51,51
1605,163,5,158
1905,40,0,40
2014,0,20,20
2031,0,25,25
2105,7,0,7
2106,5,0,5
2201,0,6,6
2311,6,15,9
2331,22,0,22
2337,0,20,20
2344,20,0,20
2349,30,72,42
2352,0,23,23
2364,0,20,20
2377,10,0,10
2390,14,2,12
2401,0,10,10
2409,39,116,77
2436,4,0,4
2515,0,10,10
2524,0,101,101
2603,7,0,7
2610,5,0,5
2881,10,4,6
2883,13,0,13
2885,10,0,10
2888,0,140,140
2889,5,0,5
2891,0,15,15
3043,31,0,31
3049,0,10,10
3095,0,15,15
3221,0,5,5
3474,15,58,43
3481,12,21,9
3514,0,5,5
3561,7,0,7
3576,0,4,4
3673F-TPK,0,6,6
3706,3,15,12
4127,10,0,10
4743,5,0,5
4934,6,1,5
5522,10,0,10
5880,5,0,5
6116,22,0,22
6131,11,0,11
6145,6,0,6
6147,10,0,10
6148,11,0,11
6214,0,13,13
6224,0,5,5
8112,10,0,10
9934,5,0,5
