1310,2,0,2
1314,10,0,10
1338F-,3,0,3
1472,0,12,12
1718,0,3,3
1722,0,2,2
1795,0,3,3
2002,1,0,1
2066,1,0,1
2316,0,50,50
2325,2,0,2
2330,1,0,1
2340,0,4,4
2344,0,3,3
2368,5,0,5
2377,2,0,2
2409,1,3,2
2412,1,0,1
2454,0,6,6
2492,12,1,11
2495,6,0,6
2520,8,0,8
2535,1,0,1
2609,1,4,3
2636,0,10,10
2881,0,4,4
2915,2,0,2
3005,0,2,2
3068,0,5,5
3094,2,0,2
3105,0,1,1
3406,0,5,5
3455,1,0,1
3474,114,4,110
3545,5,0,5
3553,0,5,5
3594,0,2,2
3630,0,2,2
3664F-,3,0,3
3665F-,5,0,5
3702,1,0,1
4104,2,0,2
4123,0,2,2
4429,0,20,20
4739,0,2,2
4934,2,0,2
4938,0,12,12
4991F-,5,0,5
5215F-,0,2,2
5269,8,3,5
5356,0,2,2
6131,0,14,14
6180,2,0,2
6191,0,10,10
6216,1,0,1
6278,1,11,10
8049,3,9,6
8081,8,0,8
8150,1,0,1
8299,0,2,2
