1101,44,1,43
1210,0,50,50
1309,249,0,249
1417,20,0,20
1444,0,10,10
1455,0,380,380
1459,10,0,10
1460,52,450,398
1718,0,15,15
1805,10,0,10
1806,10,0,10
2014,10,0,10
2102,11,0,11
2233,0,10,10
2303,0,186,186
2312,10,0,10
2313,0,14,14
2337,0,10,10
2349,0,34,34
2352,0,64,64
2354,1,11,10
2376,10,0,10
2387,20,0,20
2401,30,1,29
2409,77,64,13
2442,31,0,31
2492,0,13,13
2534,0,110,110
2603,12,120,108
2615,0,50,50
2618,60,0,60
2634,62,1,61
2705,0,100,100
2882,12,1,11
2886,20,2,18
3017,0,11,11
3018,13,0,13
3031,18,0,18
3105,13,0,13
3234,0,31,31
3376,1,11,10
3474,170,157,13
3481,41,108,67
3491,0,11,11
3518,0,40,40
3545,30,0,30
3576,0,18,18
3694,23,0,23
4417,0,10,10
4903,30,0,30
5314,0,49,49
5315,60,0,60
6116,20,0,20
6142,0,85,85
6145,12,25,13
6179,20,0,20
6506,16,0,16
8383,0,22,22
9105,0,100,100
9919,106,3,103
