1304,10,0,10
1305,1,10,9
1308,5,0,5
1312,8,1,7
1336,0,7,7
1416,20,0,20
1437,10,20,10
1454,10,0,10
1464,9,62,53
1530,0,5,5
1708,10,0,10
1714,54,0,54
1762,0,13,13
1795,1,13,12
2002,10,1,9
2022,0,12,12
2023,7,0,7
2108,21,1,20
2317,16,5,11
2349,1,25,24
2354,4,9,5
2356,0,5,5
2409,11,154,143
2458,5,0,5
2801,6,0,6
2834,10,0,10
2867,10,0,10
2880,10,0,10
2883,6,402,396
2891,22,0,22
3005,4,24,20
3023,5,0,5
3049,0,5,5
3257,0,5,5
3308,0,10,10
3311,30,10,20
3474,9,56,47
3481,32,67,35
3484,15,2,13
3545,0,10,10
3561,0,5,5
3664F-,11,0,11
3686,10,0,10
4414,0,18,18
4506,0,10,10
5351,25,0,25
5443,0,25,25
5460,0,10,10
5490,2,13,11
5603,60,0,60
6116,239,100,139
6173,20,0,20
6191,0,6,6
6229,10,0,10
6274,0,7,7
8093,6,0,6
8101,10,0,10
8213,0,12,12
8383,0,11,11
9946,10,0,10
