1101,8,0,8
1413,0,3,3
1457,10,0,10
1463,0,4,4
1464,0,2,2
1473,10,0,10
1504,10,0,10
1711,5,0,5
1795,0,2,2
2101,0,21,21
2303,0,5,5
2305,5,0,5
2331,0,7,7
2337,5,0,5
2344,0,10,10
2352,25,2,23
2353,10,0,10
2401,7,0,7
2408,0,12,12
2409,10,79,69
2419,5,0,5
2425,5,0,5
2439,0,2,2
2474,0,2,2
2833,10,20,10
2834,5,0,5
2867,0,4,4
2883,10,0,10
2892,18,0,18
3029,7,2,5
3231,34,0,34
3308,0,4,4
3474,1,12,11
3481,5,30,25
3484,5,0,5
3494,0,3,3
3535,5,0,5
3557,0,10,10
3561,0,3,3
3576,0,10,10
3596,0,3,3
3706,3,14,11
4130,1,6,5
4739,0,6,6
5309,10,0,10
5351,5,0,5
5381,0,6,6
5483,5,0,5
5525,16,0,16
6021,14,3,11
6022,0,8,8
6104,4,0,4
6167,30,0,30
6285,0,6,6
6411,5,0,5
6506,0,31,31
6603,6,0,6
6702,0,10,10
8112,5,0,5
9934,6,0,6
