1201,4,43,39
1305,46,6,40
1309,11,47,36
1312,253,17,236
1314,26,199,173
1455,125,174,49
1460,73,24,49
1463,130,0,130
2303,28,198,170
2313,1,335,334
2324,20,96,76
2330,46,4,42
2337,355,3,352
2344,69,21,48
2352,97,32,65
2368,195,2,193
2374,1,45,44
2382,70,4,66
2383,38,2,36
2406,8,55,47
2408,124,24,100
2409,293,1250,957
2458,8,54,46
2481,80,17,63
2603,120,70,50
2610,294,16,278
2618,62,6,56
2634,40,1,39
2719,3,76,73
2841,8,89,81
2883,22,74,52
2884,0,33,33
2885,9,54,45
2888,28,101,73
2891,2,153,151
3005,101,59,42
3029,17,56,39
3095,0,44,44
3105,24,157,133
3231,29,91,62
3234,59,16,43
3402,40,0,40
3474,1959,138,1821
3481,355,1013,658
3492,51,0,51
3519,103,40,63
3576,0,226,226
4960,11,55,44
5210,0,122,122
5305,84,37,47
5356,58,10,48
5426,0,116,116
6271,68,0,68
6506,84,21,63
8049,90,8,82
8086,33,73,40
9105,50,0,50
9110,0,84,84
9120,5,49,44
9919,77,1,76
