1229,0,50,50
1304,56,0,56
1437,0,50,50
2206,0,25,25
2303,233,6,227
2314,0,53,53
2317,50,113,63
2328,45,0,45
2342,0,60,60
2349,44,2,42
2352,42,11,31
2354,313,7,306
2363,170,0,170
2367,40,5,35
2377,72,0,72
2395,0,30,30
2401,20,50,30
2408,5,36,31
2409,289,483,194
2443,0,50,50
2448,96,1,95
2458,76,15,61
2492,36,3,33
2547,20,0,20
2610,35,6,29
2812,146,1,145
2834,202,0,202
2885,6,103,97
3006,2,42,40
3018,0,45,45
3234,4,43,39
3299,0,32,32
3311,50,2,48
3474,45,126,81
3481,93,134,41
3533,34,1,33
3576,17,42,25
4707,33,0,33
4960,27,2,25
5349,37,1,36
6135,9,288,279
6145,9,47,38
6147,104,1,103
6167,42,0,42
6182,0,30,30
6214,21,87,66
6239,31,8,23
6269,2,61,59
8039,1,26,25
8048,24,0,24
8085,56,3,53
8086,22,90,68
8101,0,50,50
8121,21,0,21
8255,20,0,20
8341,6,33,27
9802F-,22,0,22
9941,24,0,24
9944,27,102,75
9946,0,37,37
