1314,255,84,171
1455,2,333,331
1457,133,17,116
1504,238,0,238
1605,101,6,95
1722,66,4,62
2102,58,0,58
2105,15,52,37
2109,106,0,106
2303,723,40,683
2313,3,65,62
2317,290,190,100
2323,0,111,111
2325,98,4,94
2344,262,120,142
2354,131,60,71
2371,100,0,100
2374,1,40,39
2387,5,115,110
2390,8,71,63
2392,109,6,103
2401,120,37,83
2409,3026,1685,1341
2419,0,50,50
2436,0,50,50
2484,26,62,36
2609,285,10,275
2610,636,51,585
2618,706,4,702
2823,1,41,40
2834,144,2,142
2841,24,100,76
2851,0,162,162
2883,74,232,158
2884,3,50,47
2885,627,221,406
2888,61,135,74
2891,47,120,73
3089,0,60,60
3149,82,0,82
3474,346,552,206
3481,317,526,209
3545,7,53,46
3561,345,17,328
3579,0,111,111
3584,148,2,146
3673F-TPK,24,63,39
3706,55,119,64
4609,75,0,75
4739,6,70,64
4938,14,51,37
5351,243,43,200
6116,251,302,51
6173,130,45,85
6179,1,37,36
6182,1,57,56
6506,12,87,75
9105,75,10,65
9116,227,0,227
9945,60,0,60
