1101,19,39,20
1227,0,16,16
1304,23,1,22
1402,1,26,25
1449,0,40,40
1455,51,26,25
1504,12,0,12
1734,25,1,24
2023,0,44,44
2303,51,3,48
2312,2,41,39
2317,126,79,47
2329,19,0,19
2356,7,100,93
2365,0,17,17
2374,25,3,22
2393,0,17,17
2409,199,170,29
2441,121,0,121
2448,58,4,54
2474,22,5,17
2609,25,4,21
2610,12,102,90
2618,18,62,44
2634,30,0,30
2801,248,0,248
2841,26,1,25
2881,1,36,35
2882,1,86,85
2883,97,0,97
2887,0,71,71
2889,25,0,25
2891,0,170,170
2892,12,96,84
2913,2,42,40
3105,6,36,30
3205,17,3,14
3231,44,1,43
3325,0,25,25
3474,27,50,23
3481,151,257,106
3682,15,0,15
3686,19,4,15
3706,5,44,39
4426,20,0,20
4707,20,0,20
5356,1,47,46
5371,26,0,26
5880,0,41,41
6021,15,0,15
6022,40,2,38
6116,20,56,36
6145,15,97,82
6167,0,40,40
6239,17,4,13
6269,33,14,19
6506,10,64,54
6603,5,36,31
8086,11,30,19
9919,17,3,14
