1304,20,1,19
1305,0,20,20
1309,1,25,24
1451,45,0,45
1454,2,40,38
1457,5,65,60
1467,21,0,21
1517,20,0,20
1592F-,50,0,50
1597,0,25,25
1718,0,20,20
2006,61,0,61
2014,20,0,20
2105,101,0,101
2230,17,0,17
2303,0,260,260
2317,22,4,18
2329,52,1,51
2344,80,102,22
2352,4,58,54
2368,30,50,20
2409,227,301,74
2417,0,50,50
2455,7,28,21
2501,90,0,90
2614,15,1,14
2823,101,7,94
2880,20,1,19
2881,52,3,49
2891,30,0,30
3043,0,30,30
3105,9,32,23
3276,90,0,90
3312,0,20,20
3402,0,20,20
3474,20,52,32
3481,43,98,55
3491,12,51,39
3691,5,40,35
4417,77,3,74
4903,0,223,223
4934,26,11,15
4960,15,0,15
4971F-IET,25,5,20
5356,0,37,37
5388,22,0,22
5443,0,20,20
5820,20,0,20
6116,0,57,57
6170,14,0,14
6224,25,10,15
6246,0,26,26
6263,27,8,19
6274,20,2,18
6414,17,1,16
6506,2,43,41
8046,0,30,30
8080,18,3,15
8383,6,40,34
9106,0,120,120
