1301,0,400,400
1303,0,396,396
1476,40,6,34
1565,32,0,32
2049,250,0,250
2062,27,0,27
2303,0,2418,2418
2311,110,28,82
2324,0,1690,1690
2325,1340,0,1340
2330,519,1276,757
2408,444,0,444
2409,755,0,755
2437,0,90,90
2474,0,6,6
2723F-,37,0,37
2881,0,42,42
2882,13,0,13
2885,4309,0,4309
2912,0,61,61
2915,0,187,187
3034,615,871,256
3481,939,0,939
3658,1,2,1
4103,0,5,5
4987,37,0,37
5356,116,0,116
5490,56,0,56
5871F-,194,0,194
5904,0,36,36
6147,1311,0,1311
6166,175,0,175
6409,0,27,27
8406F-,0,50,50
9914,8,60,52
9921,57,0,57
