1101,0,298,298
1216,99,382,283
1303,70,435,365
1305,72,0,72
1312,411,11,400
2002,49,1025,976
2105,870,197,673
2303,98,1292,1194
2308,382,165,217
2311,1,1225,1224
2313,278,14,264
2324,178,411,233
2325,911,568,343
2330,377,1732,1355
2354,221,572,351
2377,31,465,434
2409,1913,773,1140
2448,340,40,300
2454,183,654,471
2458,4,232,228
2474,12,315,303
2603,177,477,300
2609,197,74,123
2610,0,725,725
2618,466,103,363
2634,365,0,365
2801,0,771,771
2823,10,534,524
2833,833,6,827
2847,104,27,77
2880,5,391,386
2881,348,810,462
2882,513,1444,931
2883,1262,2262,1000
2884,158,1834,1676
2885,837,2343,1506
2886,653,2363,1710
2887,1054,597,457
2888,41,3094,3053
2890,1141,493,648
2891,1200,1687,487
3005,242,84,158
3045,0,231,231
3380,79,4,75
3474,1221,258,963
3481,2525,506,2019
3702,219,60,159
4904,15,270,255
4938,335,114,221
4958F-,98,26,72
4991F-,282,0,282
5264F-,140,69,71
5347,100,366,266
5490,150,10,140
5522,5,224,219
6147,776,9,767
6285,218,97,121
9907,149,11,138
9910,131,55,76
9914,134,35,99
