1102,10,0,10
1301,0,5,5
1338F-,4,0,4
1605,0,290,290
1789,0,45,45
1802,0,1,1
2002,0,14,14
2231,1,0,1
2308,0,313,313
2317,241,0,241
2325,1362,733,629
2330,466,0,466
2347,4,0,4
2353,14,0,14
2357,205,0,205
2379,70,0,70
2393,0,28,28
2454,0,19,19
2474,245,0,245
2501,250,0,250
2511,0,67,67
2520,0,4,4
2548,219,0,219
2823,2392,0,2392
2855,170,0,170
2867,28,0,28
2881,921,0,921
2886,3000,0,3000
2888,0,388,388
2890,100,0,100
2903,0,138,138
2915,0,4,4
3034,0,76,76
3037,0,145,145
3189,0,78,78
3474,4,0,4
3658,4,24,20
3702,4,0,4
5264F-,10,0,10
5388,6,0,6
6005,273,0,273
6120,14,0,14
6176,74,0,74
8406F-,4,0,4
8426F-,7,0,7
9910,25,100,75
9938,6,0,6
9943,4,0,4
