1102,34,153,119
1216,798,16,782
1301,475,30,445
1312,427,6,421
1314,304,38,266
1402,14,193,179
1434,0,117,117
1464,302,1,301
1477,191,2,189
1504,276,1571,1295
1605,103,251,148
1905,181,4,177
2301,18,137,119
2308,392,9,383
2311,1057,770,287
2324,231,0,231
2325,199,14,185
2330,883,533,350
2337,6,206,200
2344,500,114,386
2354,692,164,528
2356,288,26,262
2367,499,92,407
2382,759,0,759
2409,791,1010,219
2448,214,49,165
2454,50,162,112
2455,155,0,155
2456,391,12,379
2458,0,340,340
2603,0,146,146
2618,94,701,607
2834,0,115,115
2841,214,0,214
2867,0,122,122
2883,180,456,276
2884,0,1769,1769
2886,394,54,340
2887,1132,29,1103
2888,0,1493,1493
2890,0,518,518
2891,0,812,812
3105,395,0,395
3231,298,0,298
3474,200,418,218
3481,304,42,262
3545,199,45,154
3576,994,0,994
3698,0,152,152
5483,3,149,146
5880,108,645,537
6005,18,801,783
6116,957,0,957
6180,0,176,176
6239,7,159,152
6269,3,238,235
6702,432,8,424
8044,0,183,183
9943,0,141,141
9945,0,439,439
