1101,1,382,381
1229,119,0,119
1301,0,1214,1214
1303,0,405,405
1312,78,0,78
1326,0,341,341
1402,192,744,552
1440,67,0,67
1605,0,322,322
2002,0,678,678
2107,89,1,88
2301,325,247,78
2303,80,2249,2169
2311,70,1465,1395
2317,133,1540,1407
2324,1886,980,906
2337,311,0,311
2347,169,107,62
2349,65,0,65
2353,97,529,432
2377,0,499,499
2382,0,738,738
2409,986,734,252
2439,278,30,248
2492,467,0,467
2610,0,526,526
2615,513,24,489
2637F-,112,0,112
2801,0,422,422
2823,0,356,356
2880,0,533,533
2881,0,628,628
2882,1771,736,1035
2883,3767,1170,2597
2884,0,500,500
2885,3580,2490,1090
2886,0,966,966
2887,0,728,728
2888,0,698,698
2891,0,1666,1666
3006,127,21,106
3037,43,399,356
3231,0,1492,1492
3380,100,1,99
3450,119,8,111
3474,404,1204,800
3481,988,1351,363
3673F-TPK,541,31,510
3702,182,93,89
4938,352,268,84
5347,179,71,108
5425,75,0,75
5531,103,9,94
5871F-,18,446,428
5880,0,1258,1258
6120,483,12,471
6239,998,104,894
6271,84,0,84
6505,86,457,371
8150,217,92,125
