1210,0,340,340
1504,29,0,29
1711,0,36,36
1722,32,0,32
1723,17,0,17
2002,0,37,37
2034,0,38,38
2101,0,9,9
2308,50,0,50
2317,0,589,589
2330,73,2,71
2347,0,8,8
2362,0,20,20
2380,103,0,103
2382,0,18,18
2385,24,0,24
2392,0,9,9
2393,28,0,28
2448,33,0,33
2499,25,0,25
2542,148,0,148
2548,0,13,13
2601,35,0,35
2603,50,0,50
2609,0,17,17
2801,0,224,224
2881,14,0,14
2883,57,0,57
2885,27,0,27
2886,27,0,27
2887,141,0,141
2888,0,331,331
3035,0,27,27
3041,0,106,106
3057,21,0,21
3211,0,8,8
3231,0,27,27
3552,0,13,13
3664F-,0,35,35
3702,0,14,14
5347,19,0,19
5371,21,0,21
5388,19,0,19
5425,50,0,50
5483,0,45,45
5522,0,122,122
6116,0,203,203
6121,100,0,100
6146,115,0,115
6166,718,0,718
6176,15,0,15
6214,31,0,31
6244,0,100,100
6245,0,110,110
6257,24,0,24
6271,0,26,26
8039,45,0,45
8069,0,219,219
9904,0,9,9
9914,0,15,15
