1101,18,0,18
1216,21,0,21
1314,0,31,31
1409,0,22,22
1440,0,22,22
1504,11,0,11
1512,8,0,8
1605,18,0,18
1718,0,19,19
1907,0,22,22
2002,28,0,28
2023,0,22,22
2301,11,0,11
2303,74,0,74
2311,24,0,24
2312,0,19,19
2317,55,0,55
2324,25,0,25
2325,18,0,18
2330,148,0,148
2337,0,47,47
2344,0,49,49
2352,0,27,27
2353,14,0,14
2371,0,31,31
2408,0,29,29
2409,0,41,41
2412,0,26,26
2454,8,0,8
2501,0,22,22
2504,0,20,20
2511,0,23,23
2515,0,20,20
2812,0,38,38
2823,18,0,18
2834,10,0,10
2838,0,33,33
2845,0,39,39
2847,0,35,35
2849,0,21,21
2856,0,20,20
2883,73,0,73
2884,33,0,33
2885,39,0,39
2886,36,0,36
2887,42,0,42
2888,28,0,28
2889,0,36,36
2890,27,0,27
2891,73,0,73
2892,26,0,26
3051,23,0,23
3231,13,0,13
3474,0,21,21
3481,29,0,29
3536,10,0,10
6005,0,32,32
6116,0,44,44
6505,0,102,102
9907,0,21,21
