1301,538,0,538
1402,108,0,108
1503,0,7,7
1504,500,0,500
1605,480,0,480
1789,107,0,107
2059,0,87,87
2308,0,11,11
2311,2000,0,2000
2317,299,0,299
2327,0,4,4
2330,0,21,21
2354,0,100,100
2355,391,0,391
2454,675,2,673
2501,90,0,90
2505,93,0,93
2801,0,88,88
2809,105,0,105
2880,196,0,196
2883,2000,0,2000
2890,498,0,498
2891,134,0,134
2892,106,0,106
2903,135,0,135
2915,0,1,1
3037,293,0,293
3272,0,39,39
3474,100,0,100
3481,140,0,140
3576,4568,0,4568
3702,228,0,228
4532,130,0,130
5009,356,0,356
5466,0,375,375
5880,247,0,247
6116,1336,0,1336
6239,111,9,102
6244,0,139,139
9188,100,0,100
9910,121,0,121
