1303,353,0,353
1304,0,650,650
1312,0,500,500
1402,345,0,345
2301,0,31,31
2317,158,18,140
2354,0,16,16
2357,12,0,12
2360,24,0,24
2362,0,20,20
2448,83,0,83
2603,0,90,90
2809,0,137,137
2881,0,263,263
2886,2,0,2
2912,3,0,3
2915,0,62,62
3105,1,92,91
3474,172,0,172
3673F-TPK,73,0,73
3702,0,218,218
4904,0,337,337
4966F-,0,44,44
5264F-,0,44,44
5371,52,0,52
5490,0,50,50
5903,9,0,9
5904,10,0,10
6176,5,0,5
6271,12,0,12
6277,0,20,20
6285,0,60,60
8422,255,0,255
9904,178,0,178
9914,0,103,103
9921,47,0,47
