1101,1423,3184,1761
1216,155,6,149
1305,171,29,142
1326,196,6,190
1402,43,269,226
1452,278,9,269
1504,271,9,262
1536,173,19,154
1605,263,0,263
1710,0,218,218
1714,27,179,152
1718,225,41,184
2002,362,80,282
2303,247,562,315
2317,1067,184,883
2324,537,101,436
2325,136,405,269
2330,470,98,372
2342,693,98,595
2347,564,49,515
2349,0,147,147
2356,179,8,171
2382,257,6,251
2408,12,167,155
2456,177,6,171
2492,25,278,253
2498,69,388,319
2520,0,213,213
2609,2111,773,1338
2610,1,176,175
2618,356,101,255
2801,0,440,440
2823,98,2474,2376
2847,266,108,158
2883,1222,56,1166
2884,1688,357,1331
2885,226,0,226
2886,294,26,268
2888,395,772,377
3006,0,152,152
3017,0,192,192
3035,18,236,218
3231,1110,149,961
3234,245,0,245
3481,657,269,388
3576,0,148,148
3682,7,181,174
5347,1042,2,1040
5349,296,10,286
5871F-,10,167,157
6005,3,183,180
6116,1,184,183
6147,283,117,166
6239,9,162,153
6244,1,175,174
6285,81,324,243
6505,27,233,206
9105,0,189,189
9938,8,220,212
9945,5,566,561
