1101,0,835,835
1216,95,291,196
1262F-,116,0,116
1301,146,0,146
1305,238,0,238
1326,83,0,83
1722,226,0,226
1789,160,0,160
2002,536,0,536
2303,0,52,52
2311,227,19,208
2317,716,131,585
2325,359,24,335
2327,13,421,408
2330,37,146,109
2354,0,649,649
2356,399,0,399
2362,95,0,95
2369,74,0,74
2376,1,104,103
2382,917,0,917
2383,187,4,183
2401,89,0,89
2409,1231,5,1226
2412,284,0,284
2454,146,645,499
2458,0,166,166
2474,1276,487,789
2534,82,0,82
2610,1611,83,1528
2618,0,108,108
2882,100,0,100
2884,28,497,469
2885,171,6219,6048
2903,193,56,137
3030,0,113,113
3034,430,9,421
3045,203,0,203
3231,1,155,154
3450,144,0,144
3698,4,296,292
4736,0,54,54
4904,224,2462,2238
4938,0,46,46
5264F-,0,79,79
5457,0,50,50
5483,0,56,56
5522,103,0,103
5871F-,0,126,126
6120,78,0,78
6121,0,85,85
6147,363,1677,1314
6166,82,9,73
6176,178,379,201
6239,164,990,826
6285,123,0,123
8039,0,50,50
9907,0,1000,1000
9910,0,423,423
9945,0,519,519
