1312,510,1,509
1477,250,82,168
1605,92,1220,1128
2002,426,256,170
2303,411,255,156
2311,292,437,145
2312,165,2,163
2317,902,386,516
2324,459,174,285
2325,284,106,178
2330,1109,844,265
2344,0,583,583
2349,0,760,760
2352,150,5,145
2354,28,1245,1217
2362,30,176,146
2368,16,191,175
2382,78,236,158
2385,14,212,198
2409,812,1329,517
2454,200,27,173
2504,0,146,146
2603,86,925,839
2606,190,30,160
2609,4670,89,4581
2610,1,262,261
2618,147,393,246
2812,0,256,256
2833,0,200,200
2834,114,344,230
2845,0,154,154
2882,686,190,496
2883,736,1018,282
2884,998,647,351
2885,350,171,179
2886,1354,183,1171
2887,727,465,262
2888,291,609,318
2889,0,201,201
2890,321,562,241
2891,580,1868,1288
2892,252,902,650
2903,29,590,561
3005,155,1,154
3035,8,310,302
3105,200,5,195
3231,793,151,642
3474,1141,607,534
3481,1209,114,1095
3576,526,97,429
3594,7,180,173
3706,196,1,195
4938,261,117,144
4979,120,0,120
5880,197,620,423
6005,34,453,419
6116,0,603,603
6131,186,0,186
6214,750,0,750
6285,378,21,357
