1225,8,0,8
1262F-,1,0,1
1710,229,0,229
1789,230,0,230
2059,40,0,40
2062,0,138,138
2066,53,0,53
2311,85,4,81
2324,0,1064,1064
2330,209,0,209
2356,981,0,981
2395,0,80,80
2409,985,0,985
2431,0,53,53
2454,80,1654,1574
2474,82,0,82
2476,0,37,37
2481,0,34,34
2497,1,0,1
2538,0,26,26
2542,0,37,37
2882,4069,0,4069
2891,0,9343,9343
3013,0,45,45
3015,0,27,27
3058,0,65,65
3152,46,0,46
3311,0,43,43
3383,103,0,103
3481,768,0,768
3591,13,0,13
3622,0,132,132
3658,10,0,10
3662,0,77,77
3703,0,222,222
4113,0,24,24
4114,0,41,41
4703,157,0,157
4904,13,0,13
4915,0,438,438
4938,100,0,100
5483,70,0,70
5491,0,56,56
5904,14,0,14
5905,0,29,29
6143,22,0,22
6147,1,211,210
6184,2,0,2
6214,0,40,40
6239,0,1000,1000
6244,56,0,56
6245,1,0,1
8016,62,0,62
8105,0,30,30
8213,0,64,64
8925,0,94,94
8936,0,143,143
9910,100,0,100
