1101,12,0,12
1310,30,16,14
1417,0,20,20
1464,15,5,10
1616,117,272,155
1715,0,35,35
1732,0,145,145
1817,27,0,27
1907,131,0,131
2303,198,10,188
2330,36,15,21
2344,1,77,76
2354,281,31,250
2371,18,0,18
2409,38,98,60
2420,156,1,155
2426,20,0,20
2442,173,0,173
2455,7,23,16
2456,1,51,50
2501,0,157,157
2537,17,0,17
2610,30,9,21
2882,0,102,102
2883,84,34,50
2886,54,0,54
2888,51,0,51
2891,41,15,26
3231,39,9,30
3437,21,0,21
3481,33,157,124
3536,4,26,22
3576,10,28,18
3579,26,0,26
3630,0,23,23
3682,0,31,31
3706,25,3,22
3707,30,0,30
4128,0,26,26
4903,0,17,17
4930,0,27,27
4934,27,4,23
4972,0,24,24
5478,11,0,11
5880,0,203,203
6005,25,0,25
6269,24,5,19
6277,0,19,19
6452F-,0,29,29
6603,0,30,30
6702,9,96,87
8069,0,201,201
8163,11,0,11
8255,0,33,33
8341,36,3,33
8424,0,20,20
8935,1,87,86
8936,0,17,17
9908,30,0,30
9919,0,20,20
