1102,34,0,34
1314,4,126,122
1455,53,20,33
1457,56,8,48
1459,6,62,56
1460,111,73,38
1570,0,27,27
1715,30,0,30
1718,61,2,59
1722,85,2,83
1731,30,0,30
1815,3,24,21
2101,6,80,74
2108,37,1,36
2204,40,0,40
2301,2,48,46
2303,139,1,138
2308,0,21,21
2337,83,15,68
2342,0,23,23
2347,8,758,750
2354,56,87,31
2364,60,0,60
2367,28,78,50
2409,283,371,88
2417,0,29,29
2436,40,3,37
2515,1,92,91
2609,198,44,154
2618,9,72,63
2834,1,42,41
2885,77,21,56
2886,46,0,46
2888,186,65,121
2889,64,10,54
2890,117,50,67
2891,9,30,21
3034,31,1,30
3037,70,9,61
3041,34,0,34
3078,1,36,35
3311,7,45,38
3452,30,1,29
3474,481,351,130
3481,218,267,49
3576,143,60,83
3706,28,101,73
4142,49,4,45
4930,6,59,53
6005,30,0,30
6116,20,58,38
6152,30,0,30
6266,1,30,29
6269,18,53,35
6271,0,48,48
6505,3,120,117
8069,18,136,118
8234,7,36,29
8249,61,0,61
9939,4,39,35
