1264,30,0,30
1301,0,500,500
1504,0,355,355
1702,40,0,40
1726,17,0,17
1731,0,315,315
2204,0,300,300
2308,1,500,499
2317,0,500,500
2325,0,500,500
2439,0,393,393
2454,50,0,50
2492,300,0,300
2731,20,0,20
2881,14,300,286
2886,0,2500,2500
2887,500,0,500
2892,0,350,350
2912,1,0,1
3005,0,1748,1748
3008,4,0,4
3044,200,0,200
3152,51,0,51
3231,100,0,100
3504,0,1,1
3529,0,48,48
3558,0,93,93
4904,1187,0,1187
4958F-,70,0,70
6146,0,91,91
6702,600,0,600
8086,11,0,11
9927,111,0,111
