1203,13,0,13
1310,3,20,17
1449,30,0,30
1452,71,32,39
1455,110,2,108
1460,3,16,13
1474,30,0,30
1702,0,12,12
1704,50,8,42
1795,1,17,16
1817,0,50,50
1903,0,30,30
2102,20,0,20
2201,32,18,14
2221,20,0,20
2303,25,45,20
2324,30,1,29
2328,2,18,16
2330,71,7,64
2342,1,13,12
2353,17,1,16
2354,5,17,12
2356,2,15,13
2405,0,20,20
2420,17,2,15
2426,0,21,21
2439,4,16,12
2441,23,1,22
2448,0,11,11
2497,36,2,34
2498,35,1,34
2520,50,0,50
2834,0,50,50
2888,13,0,13
2913,34,0,34
3005,100,129,29
3006,2,46,44
3035,11,0,11
3213,2,20,18
3227,2,59,57
3231,20,0,20
3311,20,0,20
3553,16,36,20
3675,6,18,12
3706,5,45,40
4106,25,1,24
4722,0,20,20
4934,13,100,87
5305,0,40,40
5443,0,15,15
5471,0,20,20
6235,17,0,17
6238,14,0,14
6269,1,35,34
6286,13,1,12
8086,33,18,15
8261,21,5,16
8341,12,0,12
8383,27,13,14
9943,0,20,20
