1110,74,0,74
1314,152,253,101
1611,52,0,52
1612,0,72,72
1718,11,131,120
1817,140,7,133
2206,0,140,140
2303,155,230,75
2316,18,141,123
2317,210,109,101
2328,115,12,103
2337,155,562,407
2342,1000,60,940
2349,158,69,89
2352,143,86,57
2374,36,129,93
2406,27,113,86
2409,627,535,92
2420,18,100,82
2456,35,372,337
2461,289,12,277
2492,464,189,275
2515,4,100,96
2603,175,36,139
2609,185,315,130
2614,17,291,274
2847,0,89,89
2849,51,0,51
2886,310,5,305
2887,4,116,112
2888,62,200,138
2890,68,11,57
2916,70,0,70
3005,80,167,87
3259,0,76,76
3376,9,157,148
3383,60,10,50
3450,29,134,105
3474,196,279,83
3481,450,540,90
3576,275,376,101
3682,373,46,327
3706,192,79,113
4714,60,4,56
4915,75,15,60
4934,168,104,64
5211,54,0,54
5288F-,9,75,66
5371,9,77,68
5443,27,147,120
5490,19,88,69
6285,43,133,90
6509,1,118,117
6609,54,0,54
8069,175,38,137
8210,100,0,100
8383,268,111,157
9103,115,0,115
9907,224,39,185
9945,53,0,53
