1304,66,5,61
1309,2,65,63
1336,24,200,176
1445,52,0,52
1452,157,66,91
1455,142,21,121
1460,208,72,136
1605,539,38,501
1608,0,50,50
1616,72,10,62
1715,105,3,102
1785,0,75,75
2313,84,20,64
2317,244,55,189
2325,0,58,58
2337,50,208,158
2344,48,112,64
2349,163,52,111
2353,21,75,54
2354,53,122,69
2367,62,315,253
2371,4,101,97
2390,9,57,48
2409,521,1311,790
2448,11,63,52
2458,21,70,49
2492,144,64,80
2504,87,10,77
2603,143,69,74
2609,167,29,138
2612,0,61,61
2618,53,292,239
2705,99,31,68
2809,63,0,63
2834,69,7,62
2845,90,163,73
2883,309,142,167
2885,330,46,284
2886,5,161,156
2888,274,40,234
2890,13,116,103
2892,182,4,178
3005,70,427,357
3051,74,1,73
3231,78,932,854
3311,85,36,49
3313,9,65,56
3380,1,55,54
3481,522,2745,2223
3556,103,1,102
3706,61,559,498
5259,5,71,66
6116,110,213,103
6145,67,21,46
6197,201,3,198
6603,151,2,149
8069,180,51,129
8163,1,104,103
9103,90,7,83
9907,49,497,448
