1101,140,0,140
1108,0,50,50
1303,14,85,71
1409,0,50,50
1444,60,165,105
1447,0,76,76
1455,122,546,424
1459,129,3,126
1611,3,50,47
1718,5,134,129
1905,1,70,69
2201,93,3,90
2206,380,2,378
2301,4,77,73
2303,447,16,431
2313,233,42,191
2316,233,12,221
2317,264,81,183
2330,32,72,40
2337,80,206,126
2342,1,68,67
2354,125,221,96
2356,2,53,51
2367,110,17,93
2412,96,2,94
2426,100,7,93
2456,53,114,61
2603,409,47,362
2609,43,905,862
2610,20,144,124
2823,86,4,82
2833,105,1,104
2883,297,139,158
2885,226,107,119
2886,176,49,127
2888,206,0,206
2891,130,292,162
3003,100,4,96
3005,161,47,114
3006,35,86,51
3035,128,44,84
3060,27,132,105
3105,59,135,76
3231,210,64,146
3474,213,396,183
3481,790,154,636
3576,317,108,209
3624,76,1,75
3706,235,74,161
4417,116,36,80
4904,447,1,446
5347,107,27,80
5388,9,58,49
6116,309,739,430
6145,18,246,228
6176,24,114,90
6266,89,1,88
6269,44,96,52
6702,1,57,56
9939,18,63,45
