1101,1229,42,1187
1310,530,1014,484
1409,401,886,485
1455,2839,2230,609
1460,1976,3074,1098
1605,3774,469,3305
1616,426,746,320
1704,1498,925,573
1718,1995,1035,960
1905,1295,718,577
2303,1871,1351,520
2311,287,748,461
2316,496,1455,959
2317,5499,4068,1431
2323,198,542,344
2331,1107,311,796
2342,634,1167,533
2344,2720,1128,1592
2354,4132,4483,351
2367,2037,1441,596
2371,278,760,482
2377,859,339,520
2382,361,1236,875
2401,1461,746,715
2441,482,855,373
2474,559,971,412
2492,2790,3596,806
2603,1847,1322,525
2609,2489,5301,2812
2610,4007,2633,1374
2618,5337,3596,1741
2834,461,838,377
2881,1126,516,610
2883,2440,1576,864
2884,1099,195,904
2885,2691,1347,1344
2886,1293,472,821
2887,370,1010,640
2888,3052,1275,1777
2890,1777,3828,2051
2891,1789,1253,536
2892,1199,665,534
2913,404,858,454
3051,1135,1545,410
3450,508,950,442
3474,6537,5462,1075
3481,9604,8408,1196
3706,2908,3824,916
4506,268,582,314
4934,2345,1322,1023
5009,126,834,708
5347,135,827,692
5880,981,324,657
6116,1321,2017,696
6131,602,957,355
6239,802,276,526
6505,783,56,727
8016,287,824,537
8069,821,1371,550
9907,1817,2612,795
