1304,123,486,363
1452,482,675,193
1455,225,517,292
1457,545,356,189
1460,639,442,197
1616,162,453,291
1729,295,85,210
2014,37,238,201
2105,20,501,481
2303,520,288,232
2308,210,22,188
2317,958,2577,1619
2323,177,341,164
2330,174,342,168
2337,361,183,178
2344,533,333,200
2353,650,243,407
2354,702,881,179
2401,423,1184,761
2409,2073,2739,666
2412,118,399,281
2448,140,333,193
2492,882,223,659
2515,140,300,160
2609,1067,2194,1127
2610,398,944,546
2836,225,1,224
2881,729,335,394
2883,518,236,282
2886,862,124,738
2890,376,960,584
2891,1010,158,852
3023,398,63,335
3037,158,326,168
3042,14,204,190
3051,358,177,181
3105,471,299,172
3474,1736,1245,491
3481,2725,3297,572
3576,1947,2394,447
3682,536,276,260
3706,376,561,185
4105,179,514,335
4107,349,153,196
4417,561,370,191
4433,437,73,364
4904,263,1,262
4915,404,1098,694
4934,431,190,241
5259,236,61,175
5309,378,12,366
5315,75,240,165
5425,181,9,172
6005,592,228,364
6116,862,1707,845
6131,69,327,258
6145,460,238,222
9907,796,241,555
9910,96,375,279
9939,58,256,198
