1108,18,260,242
1301,43,279,236
1303,425,15,410
1304,200,681,481
1305,87,459,372
1309,237,47,190
1312,89,378,289
1455,469,938,469
1604,242,10,232
1605,281,65,216
1704,594,111,483
1717,16,228,212
1904,10,600,590
2103,193,7,186
2303,558,251,307
2316,981,255,726
2317,1057,1485,428
2323,27,264,237
2324,72,368,296
2328,95,587,492
2344,250,570,320
2349,265,80,185
2353,334,160,174
2409,2714,2018,696
2436,315,160,155
2442,229,53,176
2448,122,324,202
2451,18,221,203
2454,243,87,156
2458,198,29,169
2492,519,1330,811
2603,379,1315,936
2609,997,548,449
2610,270,1133,863
2618,268,914,646
2845,49,251,202
2855,18,219,201
2882,120,601,481
2883,781,2596,1815
2888,858,202,656
2891,1224,155,1069
2892,386,70,316
3005,759,429,330
3006,447,258,189
3031,285,128,157
3037,190,938,748
3049,825,64,761
3078,39,292,253
3231,1034,546,488
3474,1736,2166,430
3481,2027,1671,356
3520,205,27,178
3576,1080,1346,266
3706,403,612,209
4938,300,141,159
5315,178,24,154
6116,1305,1898,593
8069,865,1273,408
8086,656,470,186
8926,350,5,345
