1305,47,100,53
1310,30,1,29
1337F-,20,71,51
1434,100,0,100
1436,38,0,38
1454,21,49,28
1455,15,48,33
1457,3,26,23
1460,1,25,24
1616,170,479,309
1817,9,46,37
2303,144,0,144
2316,110,24,86
2323,0,21,21
2337,7,26,19
2349,3,94,91
2402,46,0,46
2409,47,94,47
2412,4,51,47
2492,83,20,63
2603,9,67,58
2610,2,76,74
2882,1,102,101
2883,54,27,27
2885,78,6,72
2886,47,0,47
2887,85,406,321
2888,116,0,116
2892,56,1,55
2913,76,0,76
3005,145,71,74
3045,0,102,102
3171,58,0,58
3231,110,146,36
3234,110,14,96
3474,291,202,89
3481,473,371,102
3512,0,29,29
3576,317,86,231
3624,63,1,62
4153,4,149,145
4534,31,0,31
5013,0,50,50
5245,3,60,57
5315,19,204,185
5483,6,70,64
6022,150,0,150
6147,237,127,110
6167,44,1,43
6214,4,52,48
6239,147,15,132
6269,28,55,27
6286,41,1,40
6506,23,86,63
8069,85,31,54
8080,4,41,37
8091,60,0,60
8096,0,20,20
8925,102,3,99
8928,33,3,30
