1101,200,1,199
1455,139,107,32
1527,2,57,55
1539,144,8,136
1616,10,70,60
1815,52,8,44
2025,0,105,105
2105,172,0,172
2303,74,3,71
2313,38,2,36
2317,124,222,98
2328,55,0,55
2330,55,11,44
2352,117,55,62
2360,50,1,49
2409,267,373,106
2441,16,61,45
2456,21,119,98
2492,2,69,67
2520,34,2,32
2547,55,0,55
2606,0,58,58
2609,9,62,53
2823,46,1,45
2845,0,101,101
2881,7,60,53
2882,0,49,49
2883,1018,7,1011
2888,602,10,592
3019,23,69,46
3042,8,187,179
3050,10,70,60
3105,90,22,68
3311,97,62,35
3376,29,111,82
3474,354,216,138
3481,225,302,77
3514,32,135,103
3552,6,68,62
3576,299,235,64
3624,82,1,81
3682,127,6,121
4120,41,1,40
4174,60,4,56
4417,94,253,159
4429,8,77,69
4934,45,181,136
4960,14,70,56
4971F-IET,48,128,80
5315,50,9,41
5351,6,56,50
5381,0,76,76
5701,60,1,59
6116,24,258,234
6120,87,150,63
6145,19,68,49
6235,57,0,57
8086,180,111,69
8933,38,0,38
9907,73,41,32
