1101,710,120,590
1301,717,256,461
1310,49,410,361
1314,977,347,630
1444,442,90,352
1460,1550,957,593
2002,135,511,376
2303,936,3121,2185
2316,451,211,240
2317,1217,726,491
2323,1898,114,1784
2325,76,398,322
2330,324,771,447
2344,309,874,565
2349,833,213,620
2352,308,548,240
2353,668,1517,849
2354,1807,1347,460
2395,22,361,339
2409,4562,3774,788
2492,440,794,354
2609,859,1100,241
2610,142,1370,1228
2618,164,1636,1472
2833,80,1372,1292
2847,475,121,354
2880,261,607,346
2883,5992,3243,2749
2885,503,257,246
2886,779,204,575
2887,1037,531,506
2888,1676,818,858
2890,367,1179,812
2891,1658,339,1319
2892,908,322,586
2903,718,122,596
3018,52,308,256
3035,980,181,799
3234,375,741,366
3474,2275,1805,470
3481,4395,3261,1134
3576,1027,1470,443
3686,136,539,403
3706,567,1089,522
4532,272,10,262
4733,99,702,603
4934,472,803,331
4960,142,485,343
5381,394,140,254
5490,644,876,232
5880,719,168,551
6116,1411,214,1197
6147,158,1177,1019
6166,72,511,439
6266,21,252,231
6269,673,276,397
6414,171,611,440
8069,1839,1170,669
8925,6,241,235
9907,484,198,286
