1101,1054,0,1054
1229,192,3,189
1304,238,76,162
1460,191,57,134
1589F-,17,120,103
1616,119,4,115
1902,1,95,94
1905,339,11,328
2002,62,159,97
2030,7,143,136
2303,222,58,164
2317,767,532,235
2352,230,106,124
2354,286,560,274
2359,1,132,131
2405,4,167,163
2409,673,477,196
2506,172,10,162
2511,17,224,207
2542,49,152,103
2605,124,10,114
2609,408,889,481
2610,37,280,243
2618,96,945,849
2634,530,28,502
2856,200,11,189
2867,168,1,167
2883,370,241,129
2886,290,49,241
2888,502,48,454
2890,185,41,144
2903,177,26,151
3005,269,404,135
3010,160,1,159
3034,208,9,199
3035,153,30,123
3042,451,41,410
3049,13,142,129
3372,0,80,80
3474,1050,769,281
3481,986,593,393
3576,374,480,106
3673F-TPK,76,208,132
3682,89,353,264
3698,23,114,91
5009,12,159,147
5351,10,112,102
5443,87,241,154
5522,65,334,269
5880,37,351,314
6116,224,86,138
6120,47,131,84
6121,15,182,167
6147,113,651,538
6166,41,160,119
6180,468,29,439
6214,21,151,130
8069,588,315,273
8222,4,180,176
9907,534,68,466
