1210,195,18,177
1303,355,58,297
1504,570,42,528
1616,118,302,184
1722,335,19,316
1904,156,2,154
2002,1291,136,1155
2303,2324,182,2142
2316,581,136,445
2317,1314,607,707
2324,186,381,195
2337,679,399,280
2342,2,154,152
2349,341,70,271
2354,416,624,208
2367,297,584,287
2392,28,196,168
2401,207,629,422
2409,2320,2590,270
2442,82,282,200
2449,9,143,134
2454,247,75,172
2520,218,29,189
2534,286,23,263
2547,349,4,345
2603,412,786,374
2609,928,454,474
2634,118,715,597
2834,17,157,140
2882,79,365,286
2883,388,1445,1057
2884,380,42,338
2885,407,160,247
2886,304,73,231
2888,1696,1958,262
2890,345,115,230
2891,627,169,458
2892,396,45,351
3027,3,305,302
3052,332,0,332
3231,586,801,215
3383,10,153,143
3474,799,1148,349
3481,2206,3355,1149
3529,59,249,190
3576,878,1258,380
3673F-TPK,128,348,220
3704,385,8,377
4105,529,278,251
4934,317,458,141
5880,737,111,626
6116,371,143,228
6176,98,385,287
6214,90,747,657
6244,118,275,157
6274,108,307,199
6285,687,187,500
6702,91,240,149
8085,160,2,158
9945,213,36,177
